UF,DESC_NATUREZA_JURIDICA,LEITOS_SUS
AC,HOSPITAL_FILANTROPICO,216
AC,HOSPITAL_PRIVADO,0
AC,HOSPITAL_PUBLICO,1332
AL,HOSPITAL_FILANTROPICO,1452
AL,HOSPITAL_PRIVADO,1518
AL,HOSPITAL_PUBLICO,3043
AM,HOSPITAL_FILANTROPICO,90
AM,HOSPITAL_PRIVADO,195
AM,HOSPITAL_PUBLICO,5880
AP,HOSPITAL_FILANTROPICO,72
AP,HOSPITAL_PRIVADO,40
AP,HOSPITAL_PUBLICO,1043
BA,HOSPITAL_FILANTROPICO,6451
BA,HOSPITAL_PRIVADO,1696
BA,HOSPITAL_PUBLICO,18277
CE,HOSPITAL_FILANTROPICO,5202
CE,HOSPITAL_PRIVADO,538
CE,HOSPITAL_PUBLICO,11168
DF,HOSPITAL_FILANTROPICO,1545
DF,HOSPITAL_PRIVADO,189
DF,HOSPITAL_PUBLICO,3388
ES,HOSPITAL_FILANTROPICO,2920
ES,HOSPITAL_PRIVADO,702
ES,HOSPITAL_PUBLICO,2978
GO,HOSPITAL_FILANTROPICO,2304
GO,HOSPITAL_PRIVADO,2447
GO,HOSPITAL_PUBLICO,8395
MA,HOSPITAL_FILANTROPICO,686
MA,HOSPITAL_PRIVADO,1702
MA,HOSPITAL_PUBLICO,11468
MG,HOSPITAL_FILANTROPICO,22001
MG,HOSPITAL_PRIVADO,1444
MG,HOSPITAL_PUBLICO,10451
MS,HOSPITAL_FILANTROPICO,2500
MS,HOSPITAL_PRIVADO,390
MS,HOSPITAL_PUBLICO,1498
MT,HOSPITAL_FILANTROPICO,1489
MT,HOSPITAL_PRIVADO,770
MT,HOSPITAL_PUBLICO,3972
PA,HOSPITAL_FILANTROPICO,2181
PA,HOSPITAL_PRIVADO,1447
PA,HOSPITAL_PUBLICO,9161
PB,HOSPITAL_FILANTROPICO,831
PB,HOSPITAL_PRIVADO,766
PB,HOSPITAL_PUBLICO,6484
PE,HOSPITAL_FILANTROPICO,5041
PE,HOSPITAL_PRIVADO,1083
PE,HOSPITAL_PUBLICO,13357
PI,HOSPITAL_FILANTROPICO,654
PI,HOSPITAL_PRIVADO,1007
PI,HOSPITAL_PUBLICO,5704
PR,HOSPITAL_FILANTROPICO,11492
PR,HOSPITAL_PRIVADO,2753
PR,HOSPITAL_PUBLICO,7330
RJ,HOSPITAL_FILANTROPICO,4492
RJ,HOSPITAL_PRIVADO,1656
RJ,HOSPITAL_PUBLICO,18945
RN,HOSPITAL_FILANTROPICO,1291
RN,HOSPITAL_PRIVADO,617
RN,HOSPITAL_PUBLICO,4921
RO,HOSPITAL_FILANTROPICO,395
RO,HOSPITAL_PRIVADO,236
RO,HOSPITAL_PUBLICO,3521
RR,HOSPITAL_PRIVADO,194
RR,HOSPITAL_PUBLICO,1198
RS,HOSPITAL_FILANTROPICO,17487
RS,HOSPITAL_PRIVADO,2972
RS,HOSPITAL_PUBLICO,2774
SC,HOSPITAL_FILANTROPICO,9061
SC,HOSPITAL_PRIVADO,342
SC,HOSPITAL_PUBLICO,3298
SE,HOSPITAL_FILANTROPICO,951
SE,HOSPITAL_PRIVADO,340
SE,HOSPITAL_PUBLICO,1459
SP,HOSPITAL_FILANTROPICO,33626
SP,HOSPITAL_PRIVADO,390
SP,HOSPITAL_PUBLICO,30187
TO,HOSPITAL_FILANTROPICO,171
TO,HOSPITAL_PRIVADO,242
TO,HOSPITAL_PUBLICO,2388
